9.999999999999999547e-07,3.000000000000000000e+02,1.000000000000000082e-05,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.444444444444444753e-01
3.162277660168379394e-04,9.000000000000000000e+02,3.162277660168379394e-03,1.000000000000000000e+00,1.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000021e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01
3.162277660168379394e-04,9.000000000000000000e+02,3.162277660168379394e-03,1.000000000000000000e+00,1.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000021e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01
3.162277660168379394e-04,9.000000000000000000e+02,3.162277660168379394e-03,1.000000000000000000e+00,1.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000021e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01
3.162277660168379394e-04,9.000000000000000000e+02,3.162277660168379394e-03,1.000000000000000000e+00,1.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000021e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01
3.162277660168379394e-04,9.000000000000000000e+02,3.162277660168379394e-03,1.000000000000000000e+00,1.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000021e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01
3.162277660168379394e-04,9.000000000000000000e+02,3.162277660168379394e-03,1.000000000000000000e+00,1.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000021e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01
3.162277660168379394e-04,9.000000000000000000e+02,3.162277660168379394e-03,1.000000000000000000e+00,1.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000021e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
