1.000000000000000000e+00,2.000000000000000000e+00,3.162277660168379394e-04,4.000000000000000000e+02,1.000000000000000000e+00,3.162277660168379134e-02,1.000000000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.162277660168379612e+02,7.555555555555555358e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000000e+03,1.000000000000000000e+00,3.162277660168379530e-05,3.162277660168379256e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,6.722222222222222765e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000000e+03,1.000000000000000000e+00,3.162277660168379530e-05,3.162277660168379256e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,6.722222222222222765e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000000e+03,1.000000000000000000e+00,3.162277660168379530e-05,3.162277660168379256e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,6.722222222222222765e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000000e+03,1.000000000000000000e+00,3.162277660168379530e-05,3.162277660168379256e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,6.722222222222222765e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000000e+03,1.000000000000000000e+00,3.162277660168379530e-05,3.162277660168379256e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,6.722222222222222765e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
